race_id,win_market_id
29624455.2012,166406862
29624050.1510,166396980
29624050.1545,166396985
29623931.1430,166388338
29623069.1300,166353854
29623069.1225,166353852
29623931.1505,166388340
29638512.1855,166957814
29623380.1922,166358772
29623380.1950,166358775
29639716.1846,166991335
29623069.1335,166353856
29639716.1913,166991338
29623380.2018,166358778
29623380.2046,166358781
29642433.1940,167086726
29623931.1245,166388332
29623931.1130,166388328
29623390.2338,166359102
29623380.2114,166358784
29623380.1730,166358760
29623380.1758,166358763
29624455.2044,166406865
29623390.2208,166359093
29641356.2140,167046600
29623390.2238,166359096
29623390.1934,166359078
29624070.1220,166397187
29639467.1253,166987577
29641367.1826,167046710
29623931.1540,166388342
29947911.1240,171921433
29642161.1545,167074936
29753247.1625,170181328
29643202.1305,167108707
29641936.1845,167061904
29624050.1330,166396965
29624050.1405,166396970
29624455.2114,166406868
29624456.2127,166406928
29643481.2017,167109943
29624138.1210,166399401
29623931.1320,166388334
29623931.1355,166388336
29624070.1250,166397192
29643092.1845,167106099
29601181.1750,165648611
29643092.1915,167106104
29644822.0000,167147226
29643474.1940,167109887
29947704.1040,171919617
29644261.1845,167134920
29643485.2205,167110044
29645561.1415,167181816
29644243.1630,167134528
29624050.1300,166396960
29644834.0143,167147294
29624050.1230,166396955
29644836.0116,167147364
29645434.1355,167176604
29644845.2024,167147389
29637103.1235,166899489
29637063.1340,166898703
29637065.1340,166898719
29624138.1240,166399406
29624449.1913,166406446
29637222.1746,166910401
29623903.1605,166382953
29625185.1225,166432399
29625185.1255,166432404
29623903.1840,166382978
29623903.1910,166382983
29532051.2005,163763116
29624070.1320,166397197
29624449.1752,166406437
29624449.1819,166406440
29638399.0250,166952042
29625185.1525,166432429
29624455.2214,166406874
29624455.2244,166406877
29636771.1958,166887652
29638512.1925,166957815
29637445.1530,166915306
29624456.2221,166406934
29624456.2248,166406937
29624138.1310,166399411
29947911.1315,171921438
29624138.1345,166399416
29752217.1819,170152895
29947704.1005,171919615
29746375.1650,170025468
29753455.1954,170185171
29753247.1700,170181333
29947976.1450,171922036
29947910.1150,171921378
29637225.2145,166910874
29623903.1640,166382958
29623903.1710,166382963
29624455.2314,166406880
29637435.1600,166913943
29637131.1350,166900019
29638247.1900,166944164
29637222.1913,166910410
29625016.1440,166429188
29625185.1425,166432419
29624070.1355,166397202
29624070.1425,166397207
29624456.2033,166406922
29624456.2100,166406925
29624070.1500,166397212
29625185.1455,166432424
29624449.2034,166406455
29624449.2101,166406458
29623903.1740,166382968
29624138.1520,166399431
29623903.1810,166382973
29637209.1854,166909785
29637063.1045,166898693
29624456.1939,166406916
29624456.2006,166406919
29639256.1330,166979678
29638355.1535,166947660
29624449.1940,166406449
29624449.2007,166406452
29624456.2317,166406940
29624138.1415,166399421
30024431.1340,173247060
29623903.1940,166382988
29624138.1450,166399426
29637079.1225,166898779
29638419.0116,166953131
29624455.2144,166406871
29639490.1425,166987616
29605474.2044,165789057
29961625.2218,172134203
29624456.1845,166406910
29624456.1912,166406913
29637216.2034,166910176
29753230.1725,170180866
29624070.1530,166397217
29617180.2145,166171067
29624449.1846,166406443
29762726.2045,170262329
29624449.1725,166406434
29625185.1325,166432409
29625185.1355,166432414
29605520.1834,165789932
29617180.2040,166171061
29624456.2154,166406931
29637618.1430,166922297
29759456.2326,170238926
29617180.1940,166171055
29618554.0312,166215514
29617180.2010,166171058
29639467.1410,166987581
29772388.1845,170312667
30025002.2254,173255773
29617180.2110,166171064
29760121.2327,170242876
29733102.2309,169639160
29765007.2245,170275141
29755922.1440,170210766
29715401.2151,169133568
29760108.1715,170242853
29752700.1530,170166637
29770439.2327,170307378
29770439.2300,170307377
29773309.2127,170314855
29771435.1758,170309507
29770440.1624,170307387
29771431.2300,170309488
29968115.2210,172232520
29969555.1340,172248086
29637079.1300,166898784
29637103.1310,166899494
29638355.1320,166947640
29626214.1830,166487843
29625559.2034,166456254
29626214.1900,166482132
29625559.2101,166456257
29625564.2040,166456268
29625564.2110,166456271
29643481.2111,167109945
29637209.1925,166909788
29637225.1940,166910862
29637063.1415,166898705
29637079.1445,166898799
29639490.1500,166987618
29643485.2232,167110047
29626115.1345,166472799
29626214.1930,166482137
29638419.0143,166953132
29642169.1250,167076164
29637063.1120,166898695
29638512.1955,166957816
29626187.1500,166479703
29626187.1530,166479708
29625564.2215,166456277
29636771.2028,166887655
29626145.1645,166472866
29624986.1100,166429142
29626145.1545,166472856
29626145.1615,166472861
29626187.1220,166479678
29626187.1250,166479683
29626187.1320,166479688
29637222.2113,166910422
29637225.2215,166910877
29625559.1819,166456239
29625559.1846,166456242
29639708.2355,166991303
29626115.1240,166472789
29626115.1310,166472794
29639184.1505,166979051
29626214.1630,166482107
29625564.2145,166456274
29624986.1025,166429140
29625559.1913,166456245
29638247.1930,166944169
29625564.1940,166456262
29625564.2010,166456265
29626145.1715,166472871
29626145.1745,166472876
29626214.2000,166482142
29626214.1700,166482112
29638355.1245,166947635
29626115.1415,166472804
29626115.1450,166472809
29626115.1520,166472814
29637445.1425,166915296
29637216.1725,166910155
29639716.2007,166991344
29637435.1630,166913948
29639024.1840,166972803
29625559.2007,166456251
29639256.1400,166979683
29644845.2054,167147392
29626145.1815,166472881
29626145.1845,166472886
29626145.1915,166472891
29626214.1730,166482117
29639038.1450,166973062
29639697.2124,166991296
29625559.1725,166456233
29625559.1752,166456236
29640618.1230,167019301
29641367.1856,167046713
29626187.1355,166479693
29626187.1425,166479698
29642433.2007,167086729
29645561.1450,167181821
29624986.1135,166429144
29626214.1800,166482122
29626115.1210,166472784
29642310.1030,167083089
29643123.1245,167108163
29641936.1915,167061909
29641356.2040,167046594
29646522.1915,167205839
29641356.2210,167046603
29642429.2232,167086486
29643202.1340,167108709
29643474.2007,167109890
29646599.1335,167206240
29644822.0030,167147227
29644261.1915,167134925
29644552.1545,167142048
29645916.0345,167188337
29646522.1715,167205819
29644188.1435,167133567
29645734.1505,167184217
29644834.0211,167147295
29644862.2246,167148188
29748506.1430,170080924
29627450.1928,166518826
29645569.1405,167183196
29644836.0143,167147365
29746646.1100,170030855
29645911.1750,167188230
29746949.2322,170037761
29601181.2050,165648629
29646599.1545,167206260
29645734.1540,167184222
29645472.1140,167179007
29746987.1640,170037860
29624986.1210,166429146
29625016.1240,166429168
29624986.1245,166429148
29624986.1320,166429150
29637079.1335,166898789
29637496.1230,166919631
29639711.1855,166991316
29644243.1300,167134493
29646644.1530,167206344
29638419.0210,166953133
29625575.2033,166456298
29625575.2100,166456301
29625016.1310,166429173
29639708.0346,166991311
29625016.1340,166429178
29641367.1925,167046716
29637435.1700,166913953
29638512.2025,166957817
29626355.1435,166491403
29639716.1940,166991341
29624986.1355,166429152
29624986.1435,166429154
29638247.2000,166944174
29639467.1335,166987579
29625575.2127,166456304
29625575.2154,166456307
29639490.1535,166987620
29625016.1410,166429183
29625575.1845,166456286
29625575.1912,166456289
29640618.1300,167019306
29637216.1752,166910158
29646484.1325,167205328
29636771.2058,166887658
29639708.0023,166991304
29641356.2240,167046606
29625564.2245,166456280
29625575.2221,166456310
29625575.2248,166456313
29639256.1435,166979688
29637063.1155,166898697
29639716.2034,166991347
29637209.1955,166909791
29637225.2012,166910865
29642429.2259,167086489
29642169.1320,167076169
29643474.2034,167109893
29638102.1620,166942557
29625564.2315,166456283
29625575.2315,166456316
29625559.1940,166456248
29643481.2233,167109948
29637082.1215,166898809
29625575.1939,166456292
29625575.2006,166456295
29641936.1945,167061914
29637131.1240,166900009
29637445.1145,166915271
29627045.2000,166509570
29643123.1315,167108168
29642433.2034,167086732
29642310.1355,167083101
29644834.0239,167147296
29639038.1525,166973067
29645934.2255,167188817
29643485.2259,167110050
29645934.0211,167188824
29638355.1215,166947630
29644862.2315,167148191
29646644.1315,167206324
29644845.2124,167147395
29644836.0210,167147366
29643202.1420,167108711
29646644.1240,167206319
29644188.1510,167133569
29646522.1610,167205809
29626355.1230,166491383
29626355.1300,166491388
29626355.1330,166491393
29626124.1330,166472830
29626124.1220,166472826
29626124.1140,166472824
29626124.1105,166472822
29626124.1255,166472828
29626124.1405,166472832
29646484.1140,167205322
29646599.1410,167206245
29644822.0057,167147228
29646648.1435,167206375
29626355.1405,166491398
29645734.1615,167184227
29645472.1220,167179009
29646521.1525,167205798
29605474.2112,165789060
29646683.2030,167206705
29578467.1715,164962576
29645916.0057,167188331
29617180.2245,166171073
29646521.1420,167205788
29645734.1835,167184247
29645434.1500,167176614
29645454.1630,167177554
29646947.1854,167212044
29645578.1505,167182886
29645911.1821,167188233
29627266.1650,166515430
29629824.1819,166600607
29646599.1445,167206250
29748246.1635,170070657
29746646.1135,170030857
29746949.2254,170037760
29748506.1505,170080926
29627450.1758,166518817
29627045.1800,166509550
29627045.1900,166509560
29626631.1925,166503132
29626631.1955,166503135
29626631.1825,166503126
29626632.1940,166503205
29626631.1855,166503129
29626632.2012,166503208
29626633.2221,166503305
29626631.1725,166503120
29626631.1755,166503123
29637496.1510,166919656
29637222.2013,166910416
29627138.1310,166510117
29627036.1430,166509471
29626124.1440,166472834
29627161.1250,166514291
29626124.1515,166472836
29626355.1510,166491408
29626355.1540,166491413
29637216.1819,166910161
29626633.2154,166503302
29626633.2033,166503293
29626633.2100,166503296
29627036.1530,166509481
29626633.1912,166503284
29627045.1650,166509540
29627036.1400,166509466
29626633.1845,166503281
29627463.0019,166519002
29627138.1540,166510142
29627138.1440,166510132
29636774.1725,166887700
29636475.1410,166874724
29627463.0047,166519003
29626622.2323,166502973
29626622.2351,166502974
29626622.2255,166502972
29626622.0047,166502976
29626622.0143,166502978
29626622.0239,166502980
29626607.0125,166502505
29626607.0030,166502503
29626607.0000,166502502
29626607.0057,166502504
29626607.0153,166502506
29626607.0249,166502508
29627045.1725,166509545
29627036.1330,166509461
29627036.1500,166509476
29746949.2349,170037762
29627036.1600,166509486
29627036.1630,166509492
29627271.1210,166515471
29627271.1040,166515465
29627271.1005,166515463
29626625.0220,166503080
29626625.0123,166503078
29626625.0025,166503076
29626625.2327,166503074
29626625.2300,166503073
29626625.2355,166503075
29626625.0054,166503077
29626625.0152,166503079
29627271.1110,166515467
29627271.1140,166515469
29627271.1245,166515473
29627045.2030,166509575
29637103.1345,166899499
29627463.2351,166519001
29627138.1240,166510112
29626631.2125,166503144
29626631.2025,166503138
29626631.2055,166503141
29627138.1340,166510122
29637225.2044,166910868
29626633.2248,166503308
29626633.2127,166503299
29947976.1630,171922051
29626633.1939,166503287
29626633.2006,166503290
29637209.2025,166909794
29627138.1410,166510127
29626632.2044,166503211
29746086.1320,170020941
29626607.0221,166502507
29626622.0019,166502975
29637445.1215,166915276
29753247.1735,170181338
29627463.0115,166519004
29626632.2315,166503226
29626632.2218,166503220
29626632.2247,166503223
29626632.2116,166503214
29626632.2146,166503217
29637063.1230,166898699
29637435.1730,166913958
29746646.1210,170030859
29747017.2024,170038214
29626622.0115,166502977
29627045.1930,166509565
29627045.1830,166509555
29627161.1320,166514296
29627161.1350,166514301
29627161.1420,166514306
29746949.0043,170037764
29947704.1115,171919619
29947911.1500,171921453
29626607.0317,166502509
29626622.0211,166502979
29638220.1030,166944026
29626633.2315,166503311
29627463.0239,166519007
29627453.0030,166518861
29627453.0057,166518862
29637216.1846,166910164
29628128.1035,166545188
29628159.1755,166545363
29628128.1110,166545190
29628159.1835,166545365
29627464.0054,166519240
29628128.1400,166545200
29628044.1335,166542986
29628128.1440,166545202
29637209.2055,166909797
29628210.1205,166546260
29628210.1235,166546265
29627271.1525,166515481
29628210.1455,166546285
29628210.1530,166546290
29628159.1500,166545353
29627161.1450,166514311
29636774.1752,166887703
29637225.2115,166910871
29639708.0052,166991305
29628159.1535,166545355
29627161.1520,166514316
29627464.0152,166519242
29627161.1550,166514321
29627271.1325,166515475
29627138.1510,166510137
29628159.1610,166545357
29627464.0123,166519241
29628175.1430,166545457
29627464.0220,166519243
29628210.1420,166546280
29628286.1715,166548089
29628286.1745,166548094
29628159.1425,166545351
29628044.1410,166542991
29628286.1915,166548109
29627464.2327,166519237
29627464.2355,166519238
29638399.0052,166952038
29628201.1425,166545544
29627453.0221,166518865
29628201.1535,166545558
29628045.1730,166543026
29627453.0125,166518863
29628175.1540,166545467
29628045.1800,166543031
29628159.1645,166545359
29628159.1720,166545361
29628175.1320,166545447
29637496.1545,166919661
29637445.1245,166915281
29628128.1250,166545196
29628128.1325,166545198
29627463.0143,166519005
29627453.0317,166518867
29627453.0153,166518864
29628159.1910,166545367
29627453.0000,166518860
29628210.1310,166546270
29627271.1405,166515477
29627271.1445,166515479
29628210.1345,166546275
29639184.1250,166979031
29628175.1505,166545462
29628286.1945,166548114
29627464.0025,166519239
29638512.2125,166957819
29628286.2015,166548119
29637079.1410,166898794
29637496.1300,166919636
29628175.1245,166545442
29637435.1800,166913963
29627453.0249,166518866
29627464.2300,166519236
29637103.1420,166899504
29628045.1700,166543021
29628286.1645,166548084
29628044.1445,166542996
29628044.1520,166543001
29628044.1550,166543006
29628044.1620,166543011
29628044.1650,166543016
29628175.1355,166545452
29628128.1140,166545192
29628286.1815,166548099
29628128.1210,166545194
29628286.1845,166548104
29627463.0211,166519006
29637063.1305,166898701
29746987.1715,170037863
29639716.2101,166991350
